TIMESTAMP,RECORD,Solar,Precipitation,AirTemp,Vapor_Pressure,AtmPressure,RelHumidity,WindSpeed,WindDirection
6/10/2024 17:45,3483,468,0,27.6,1.23,97.1,0.334,3.14,271.4
6/10/2024 18:00,3484,386,0,27.5,1.23,97.1,0.336,3.27,277.3
6/10/2024 18:15,3485,361,0,27.6,1.27,97,0.345,3.2,271.9
6/10/2024 18:30,3486,321,0,27.7,1.25,97,0.337,2.98,282.8
6/10/2024 18:45,3487,281,0,27.6,1.26,97,0.342,2.67,284.8
6/10/2024 19:00,3488,264,0,27.6,1.25,97,0.34,2.97,287.3
6/10/2024 19:15,3489,233,0,27.4,1.25,97,0.341,2.63,287.6
6/10/2024 19:30,3490,88,0,26.8,1.24,97,0.354,2.07,298.3
6/10/2024 19:45,3491,116,0,25.6,1.29,97,0.393,1.68,303.7
6/10/2024 20:00,3492,120,0,25.4,1.32,97,0.407,1.83,307.9
6/10/2024 20:15,3493,95,0,24.9,1.38,97,0.437,1.6,340.2
6/10/2024 20:30,3494,35,0,24,1.36,97,0.457,1.27,334
6/10/2024 20:45,3495,11,0,23,1.33,97,0.474,0.88,322.3
6/10/2024 21:00,3496,6,0,21.6,1.24,97,0.479,0.9,309.6
6/10/2024 21:15,3497,2,0,20.9,1.12,97,0.456,1.2,332.6
6/10/2024 21:30,3498,0,0,21.5,1.01,97,0.395,2.74,349.5
6/10/2024 21:45,3499,0,0,20.4,1,97,0.416,2,340.6
6/10/2024 22:00,3500,0,0,20.3,0.97,97,0.411,1.92,345.9
6/10/2024 22:15,3501,0,0,20.2,0.95,97,0.401,1.58,0.4
6/10/2024 22:30,3502,0,0,19.2,0.96,97,0.437,0.83,12.5
6/10/2024 22:45,3503,0,0,16.3,1,97,0.54,0.6,173.4
6/10/2024 23:00,3504,0,0,17,0.98,97,0.508,0.61,156.3
6/10/2024 23:15,3505,0,0,16.9,0.97,97,0.501,0.31,179.7
6/10/2024 23:30,3506,0,0,17.2,0.93,97,0.476,0.37,343
6/10/2024 23:45,3507,0,0,17.9,0.93,97,0.453,1.09,17.9
6/11/2024 0:00,3508,0,0,17.8,0.94,97,0.463,1.53,31.5
6/11/2024 0:15,3509,0,0,17.2,0.96,97,0.492,1.66,62.8
6/11/2024 0:30,3510,0,0,17.8,0.93,97,0.455,1.8,78.6
6/11/2024 0:45,3511,0,0,17.4,0.94,97,0.47,1.82,81.5
6/11/2024 1:00,3512,0,0,17.3,0.94,97,0.474,1.83,85.4
6/11/2024 1:15,3513,0,0,17.6,0.92,97,0.459,1.53,75.6
6/11/2024 1:30,3514,0,0,17.6,0.93,97,0.464,1.47,60.3
6/11/2024 1:45,3515,0,0,16.7,0.96,97,0.508,1.69,65.1
6/11/2024 2:00,3516,0,0,16.6,0.96,97,0.511,1.73,67.9
6/11/2024 2:15,3517,0,0,16.9,0.94,97,0.487,1.67,78.4
6/11/2024 2:30,3518,0,0,17.1,0.92,97,0.473,1.38,77.6
6/11/2024 2:45,3519,0,0,14.6,0.97,97,0.584,1.09,160.1
6/11/2024 3:00,3520,0,0,12.2,0.97,97,0.684,1.26,159.7
6/11/2024 3:15,3521,0,0,12,0.96,97,0.683,1.25,140.1
6/11/2024 3:30,3522,0,0,11.6,0.94,96.9,0.687,1.16,161
6/11/2024 3:45,3523,0,0,11.3,0.95,96.9,0.712,0.81,175.7
6/11/2024 4:00,3524,0,0,11.5,0.97,96.9,0.714,1.1,166.6
6/11/2024 4:15,3525,0,0,11.5,0.98,96.9,0.724,0.73,167.4
6/11/2024 4:30,3526,0,0,11.7,0.99,96.9,0.722,0.75,180
6/11/2024 4:45,3527,0,0,11.8,1.01,96.9,0.733,0.86,150.6
6/11/2024 5:00,3528,0,0,12.8,0.99,96.9,0.673,1.02,137
6/11/2024 5:15,3529,0,0,13.4,0.99,96.9,0.646,0.81,139.2
6/11/2024 5:30,3530,2,0,13,1.04,96.9,0.692,0.75,195.5
6/11/2024 5:45,3531,9,0,12.4,1.09,96.9,0.76,0.96,180.8
6/11/2024 6:00,3532,20,0,12.2,1.07,96.9,0.754,0.87,173.5
6/11/2024 6:15,3533,31,0,12.3,1.05,96.9,0.735,1.15,181.8
6/11/2024 6:30,3534,44,0,12.4,1.04,96.9,0.724,1.1,188.1
6/11/2024 6:45,3535,86,0,13.2,1.09,96.9,0.718,1.16,182.6
6/11/2024 7:00,3536,120,0,14.3,1.11,96.9,0.679,1.42,199
6/11/2024 7:15,3537,181,0,15.5,1.17,96.9,0.668,1.21,225.1
6/11/2024 7:30,3538,271,0,17,1.2,96.9,0.623,2.16,258.2
6/11/2024 7:45,3539,186,0,17.4,1.18,97,0.591,2.9,270.3
6/11/2024 8:00,3540,275,0,17.6,1.17,97,0.583,3.18,274.4
6/11/2024 8:15,3541,215,0,17.9,1.2,97,0.59,2.49,273.1
6/11/2024 8:30,3542,361,0,18.3,1.22,97,0.577,2.86,269.5
6/11/2024 8:45,3543,289,0,18.7,1.22,97,0.567,2.59,267.9
6/11/2024 9:00,3544,279,0,18.9,1.22,97,0.559,3.05,279.7
6/11/2024 9:15,3545,332,0,19.5,1.24,97,0.549,2.66,278.4
6/11/2024 9:30,3546,424,0,20.6,1.25,96.9,0.518,3.11,284
6/11/2024 9:45,3547,487,0,21.1,1.28,96.9,0.515,3.72,270.5
6/11/2024 10:00,3548,518,0,21.9,1.27,96.9,0.482,3.81,286.2
6/11/2024 10:15,3549,550,0,22.5,1.29,97,0.473,4.02,293.2
6/11/2024 10:30,3550,579,0,22.9,1.24,97,0.447,3.79,287.4
6/11/2024 10:45,3551,608,0,23.4,1.27,97,0.443,3.44,281
6/11/2024 11:00,3552,646,0,23.4,1.31,97,0.458,4.17,266.6
6/11/2024 11:15,3553,665,0,23.7,1.29,97,0.438,4.46,271.8
6/11/2024 11:30,3554,692,0,24.1,1.22,97,0.407,4.22,279.3
6/11/2024 11:45,3555,717,0,24.8,1.27,96.9,0.405,5.13,280.1
6/11/2024 12:00,3556,739,0,25.7,1.27,96.9,0.385,4.81,287.7
6/11/2024 12:15,3557,759,0,25.9,1.29,96.9,0.386,4.49,278.9
6/11/2024 12:30,3558,773,0,26.6,1.27,96.9,0.364,4.14,286.9
6/11/2024 12:45,3559,790,0,27.6,1.28,96.9,0.351,4.79,334.8
6/11/2024 13:00,3560,800,0,27.8,1.3,96.9,0.346,5.49,332.9
6/11/2024 13:15,3561,801,0,27.9,1.29,96.9,0.344,5.9,331.6
6/11/2024 13:30,3562,805,0,28.2,1.26,96.9,0.331,5.4,335.5
6/11/2024 13:45,3563,821,0,28.2,1.28,96.9,0.335,5.89,315.3
6/11/2024 14:00,3564,812,0,28.2,1.26,96.9,0.328,5.71,318
6/11/2024 14:15,3565,807,0,28.3,1.27,96.8,0.332,6.32,319.9
6/11/2024 14:30,3566,801,0,28.4,1.25,96.8,0.321,5.8,326.7
6/11/2024 14:45,3567,797,0,28.8,1.28,96.8,0.324,5.95,331.8
6/11/2024 15:00,3568,562,0,28.3,1.28,96.8,0.334,5.83,340.4
6/11/2024 15:15,3569,760,0,28.7,1.29,96.8,0.328,5.7,345
6/11/2024 15:30,3570,732,0,28.3,1.29,96.9,0.338,5.25,359.4
6/11/2024 15:45,3571,709,0,28,1.27,96.9,0.335,5.34,8.3
6/11/2024 16:00,3572,689,0,28,1.23,96.9,0.327,5.46,357.4
6/11/2024 16:15,3573,660,0,27.9,1.23,96.9,0.328,5.15,9
6/11/2024 16:30,3574,635,0,27.9,1.2,96.9,0.317,5.09,6
6/11/2024 16:45,3575,604,0,27.7,1.16,96.9,0.314,4.95,4.2
6/11/2024 17:00,3576,573,0,26.9,1.17,96.9,0.33,5.62,10.3
6/11/2024 17:15,3577,542,0,26.6,1.12,96.9,0.321,5.66,4.2
6/11/2024 17:30,3578,505,0,26.3,1.08,96.9,0.317,5.87,4.2
6/11/2024 17:45,3579,468,0,25.8,1.06,96.9,0.319,6.02,10.3
6/11/2024 18:00,3580,429,0,25.5,1,96.9,0.307,6.23,9.1
6/11/2024 18:15,3581,385,0,24.8,0.96,96.9,0.305,6,16.2
6/11/2024 18:30,3582,348,0,24.6,0.98,96.9,0.317,5.64,12.8
6/11/2024 18:45,3583,308,0,24.2,0.95,97,0.313,5.78,10.5
6/11/2024 19:00,3584,266,0,23.6,0.9,97,0.309,5.8,12.3
6/11/2024 19:15,3585,227,0,23.3,0.86,97,0.3,6.21,10.9
6/11/2024 19:30,3586,188,0,22.8,0.82,97,0.297,5.19,9.6
6/11/2024 19:45,3587,152,0,22.2,0.74,97,0.277,5.31,9
6/11/2024 20:00,3588,119,0,21.5,0.68,97,0.265,5.02,5.2
6/11/2024 20:15,3589,87,0,21,0.68,97.1,0.273,4.6,4.6
6/11/2024 20:30,3590,58,0,20.3,0.65,97.1,0.274,4.42,3
6/11/2024 20:45,3591,35,0,19.6,0.63,97.1,0.279,4.11,6.6
6/11/2024 21:00,3592,15,0,19,0.63,97.1,0.287,4.27,3.5
6/11/2024 21:15,3593,4,0,18.2,0.64,97.1,0.305,3.47,3.8
6/11/2024 21:30,3594,0,0,17.5,0.67,97.2,0.337,3.36,356.4
6/11/2024 21:45,3595,0,0,16.8,0.67,97.2,0.352,3.53,353.7
6/11/2024 22:00,3596,0,0,16,0.68,97.2,0.373,3.79,348.5
6/11/2024 22:15,3597,0,0,15.1,0.69,97.2,0.404,3.25,335.7
6/11/2024 22:30,3598,0,0,14.6,0.7,97.2,0.419,3.8,343.4
6/11/2024 22:45,3599,0,0,14.3,0.69,97.2,0.427,3.24,338.5
6/11/2024 23:00,3600,0,0,14,0.7,97.3,0.437,2.08,339.3
6/11/2024 23:15,3601,0,0,13.4,0.7,97.3,0.456,1.68,338.9
6/11/2024 23:30,3602,0,0,13.3,0.7,97.3,0.458,1.88,19.7
6/11/2024 23:45,3603,0,0,14,0.68,97.3,0.429,4.61,0.1
6/12/2024 0:00,3604,0,0,14,0.7,97.3,0.441,5.71,3.3
6/12/2024 0:15,3605,0,0,13.8,0.73,97.3,0.466,5.2,9.5
6/12/2024 0:30,3606,0,0,13.4,0.76,97.4,0.495,4.55,11.2
6/12/2024 0:45,3607,0,0,12.9,0.77,97.3,0.517,4.77,356.4
6/12/2024 1:00,3608,0,0,12.6,0.77,97.3,0.532,4.29,352
6/12/2024 1:15,3609,0,0,11.9,0.78,97.4,0.561,3.3,345.7
6/12/2024 1:30,3610,0,0,11.9,0.78,97.4,0.558,4.24,4.1
6/12/2024 1:45,3611,0,0,11.7,0.78,97.4,0.564,4.04,1.4
6/12/2024 2:00,3612,0,0,11.4,0.78,97.4,0.573,2.59,314.4
6/12/2024 2:15,3613,0,0,10.6,0.77,97.4,0.607,3.13,340.6
6/12/2024 2:30,3614,0,0,10.8,0.77,97.4,0.59,4.23,356.6
6/12/2024 2:45,3615,0,0,10,0.77,97.4,0.625,3.22,344.1
6/12/2024 3:00,3616,0,0,9.6,0.76,97.4,0.632,0.91,47
6/12/2024 3:15,3617,0,0,8.7,0.75,97.4,0.67,2.09,337.2
6/12/2024 3:30,3618,0,0,8.4,0.75,97.4,0.676,1.24,25.1
6/12/2024 3:45,3619,0,0,7.3,0.73,97.5,0.717,1.09,235.6
6/12/2024 4:00,3620,0,0,5.9,0.72,97.4,0.772,1.12,316.6
6/12/2024 4:15,3621,0,0,7,0.72,97.5,0.718,1.29,85.9
6/12/2024 4:30,3622,0,0,7,0.73,97.5,0.735,1.33,345.5
6/12/2024 4:45,3623,0,0,6,0.73,97.5,0.78,0.73,301.1
6/12/2024 5:00,3624,0,0,7.4,0.73,97.5,0.713,1.78,347.7
6/12/2024 5:15,3625,1,0,5.6,0.72,97.5,0.79,0.64,173.2
6/12/2024 5:30,3626,6,0,6.7,0.72,97.5,0.731,0.85,352.9
6/12/2024 5:45,3627,19,0,6.8,0.75,97.5,0.763,0.68,342.3
6/12/2024 6:00,3628,34,0,6.2,0.75,97.5,0.785,0.73,170.5
6/12/2024 6:15,3629,50,0,8.1,0.77,97.5,0.718,0.97,3.3
6/12/2024 6:30,3630,69,0,8.8,0.83,97.5,0.737,1.04,356.6
6/12/2024 6:45,3631,91,0,9.3,0.87,97.5,0.74,1.08,326.4
6/12/2024 7:00,3632,115,0,9.9,0.88,97.5,0.724,0.93,334.3
6/12/2024 7:15,3633,143,0,10.6,0.88,97.5,0.691,1.55,319.8
6/12/2024 7:30,3634,174,0,11.1,0.88,97.6,0.664,2.32,302.9
6/12/2024 7:45,3635,206,0,11.4,0.92,97.6,0.686,1.8,262.5
6/12/2024 8:00,3636,240,0,11.7,0.95,97.6,0.691,1.97,256.3
6/12/2024 8:15,3637,274,0,12.5,0.92,97.6,0.639,1.56,304.7
6/12/2024 8:30,3638,309,0,13.5,0.93,97.6,0.598,2.09,334.2
6/12/2024 8:45,3639,345,0,14,0.91,97.6,0.577,2.34,333.2
6/12/2024 9:00,3640,381,0,14.6,0.93,97.6,0.557,2.17,334.5
6/12/2024 9:15,3641,418,0,15.1,0.93,97.6,0.541,2.18,342
6/12/2024 9:30,3642,453,0,15.4,0.92,97.6,0.525,1.51,329.9
6/12/2024 9:45,3643,489,0,16.1,0.91,97.6,0.5,1.42,344.1
6/12/2024 10:00,3644,524,0,16.5,0.92,97.6,0.489,1.53,4.4
6/12/2024 10:15,3645,558,0,17,0.9,97.7,0.47,2.08,2.8
6/12/2024 10:30,3646,592,0,17.1,0.89,97.6,0.455,1.51,18.6
6/12/2024 10:45,3647,623,0,17.5,0.89,97.6,0.445,2,346.3
6/12/2024 11:00,3648,653,0,17.6,0.88,97.7,0.436,2.07,329.2
6/12/2024 11:15,3649,680,0,17.8,0.86,97.7,0.426,1.51,331.6
6/12/2024 11:30,3650,707,0,18,0.88,97.7,0.43,1.8,313.1
6/12/2024 11:45,3651,731,0,18.3,0.89,97.6,0.422,1.8,341.2
6/12/2024 12:00,3652,752,0,18.7,0.92,97.6,0.424,1.51,298.6
6/12/2024 12:15,3653,771,0,18.9,0.93,97.6,0.433,1.6,283.5
6/12/2024 12:30,3654,788,0,19.2,0.95,97.6,0.43,1.58,339.4
6/12/2024 12:45,3655,798,0,19.2,0.96,97.6,0.433,1.75,293.3
6/12/2024 13:00,3656,816,0,19.7,0.93,97.6,0.407,1.9,323.8
6/12/2024 13:15,3657,827,0,19.9,0.88,97.6,0.381,2.2,297.9
6/12/2024 13:30,3658,832,0,20.2,0.81,97.6,0.347,1.95,336.3
6/12/2024 13:45,3659,837,0,20.4,0.82,97.6,0.342,2.21,310.9
6/12/2024 14:00,3660,835,0,20.5,0.82,97.6,0.338,1.83,357.9
6/12/2024 14:15,3661,830,0,20.9,0.8,97.6,0.326,1.32,347.1
6/12/2024 14:30,3662,821,0,21.2,0.8,97.6,0.321,1.19,66.6
6/12/2024 14:45,3663,808,0,21.7,0.84,97.5,0.323,1.62,333.3
6/12/2024 15:00,3664,787,0,21.8,0.84,97.5,0.319,1.29,294.2
6/12/2024 15:15,3665,777,0,22.3,0.84,97.5,0.311,1.52,305.6
6/12/2024 15:30,3666,756,0,22.3,0.83,97.5,0.308,1.54,302.5
6/12/2024 15:45,3667,735,0,22.6,0.81,97.5,0.297,1.55,4.1
6/12/2024 16:00,3668,710,0,22.9,0.83,97.5,0.297,1.67,285.9
6/12/2024 16:15,3669,685,0,23.1,0.79,97.5,0.281,1.91,294.6
6/12/2024 16:30,3670,652,0,23.3,0.77,97.5,0.27,1.29,306
6/12/2024 16:45,3671,619,0,23.5,0.78,97.4,0.269,1.58,280.6
6/12/2024 17:00,3672,584,0,23.4,0.77,97.4,0.268,1.85,271.7
6/12/2024 17:15,3673,543,0,23.8,0.76,97.4,0.255,0.83,248.4
6/12/2024 17:30,3674,510,0,24,0.77,97.4,0.257,0.87,278.7
6/12/2024 17:45,3675,473,0,23.9,0.76,97.4,0.255,0.95,196.3
6/12/2024 18:00,3676,433,0,24,0.79,97.4,0.264,1.04,247.9
6/12/2024 18:15,3677,394,0,23.8,0.76,97.4,0.259,1.55,280.1
6/12/2024 18:30,3678,346,0,23.8,0.76,97.4,0.258,1.46,254.9
6/12/2024 18:45,3679,302,0,23.9,0.76,97.4,0.258,1.05,238.1
6/12/2024 19:00,3680,268,0,23.7,0.75,97.4,0.256,1.17,245.4
6/12/2024 19:15,3681,226,0,23.9,0.74,97.4,0.251,0.8,233.2
6/12/2024 19:30,3682,177,0,23.7,0.72,97.3,0.245,0.77,217.6
6/12/2024 19:45,3683,156,0,23.6,0.77,97.3,0.264,0.62,255.9
6/12/2024 20:00,3684,119,0,22.5,0.88,97.3,0.325,0.97,256.3
6/12/2024 20:15,3685,87,0,21.1,1,97.3,0.399,1.23,244.1
6/12/2024 20:30,3686,41,0,20.1,0.98,97.3,0.417,0.8,227.8
6/12/2024 20:45,3687,20,0,19,0.93,97.3,0.425,0.72,182.3
6/12/2024 21:00,3688,12,0,17.6,0.95,97.3,0.474,0.84,154.4
6/12/2024 21:15,3689,4,0,17,0.9,97.3,0.465,0.87,144.2
6/12/2024 21:30,3690,1,0,16.5,0.86,97.3,0.457,0.86,141
6/12/2024 21:45,3691,0,0,16.1,0.84,97.3,0.458,0.81,145.8
6/12/2024 22:00,3692,0,0,15.9,0.79,97.3,0.439,0.79,141.6
6/12/2024 22:15,3693,0,0,15.9,0.75,97.4,0.419,0.77,151
6/12/2024 22:30,3694,0,0,15.2,0.74,97.3,0.426,1.07,135
6/12/2024 22:45,3695,0,0,14.7,0.83,97.4,0.497,1.89,68.1
6/12/2024 23:00,3696,0,0,15,0.82,97.4,0.484,1.56,66.9
6/12/2024 23:15,3697,0,0,14.1,0.81,97.4,0.505,1.59,66.2
6/12/2024 23:30,3698,0,0,14,0.79,97.4,0.497,2.16,67.9
6/12/2024 23:45,3699,0,0,13.6,0.79,97.4,0.505,2.17,47.1
6/13/2024 0:00,3700,0,0,12.9,0.8,97.4,0.539,2.07,47.8
6/13/2024 0:15,3701,0,0,13,0.79,97.4,0.529,2.83,23.9
6/13/2024 0:30,3702,0,0,13.1,0.79,97.4,0.525,3.09,23.6
6/13/2024 0:45,3703,0,0,12.4,0.8,97.4,0.558,2.3,36.6
6/13/2024 1:00,3704,0,0,12.3,0.81,97.4,0.563,2.51,59.8
6/13/2024 1:15,3705,0,0,12.4,0.79,97.4,0.549,2.33,65
6/13/2024 1:30,3706,0,0,12.2,0.8,97.4,0.561,2.1,70.2
6/13/2024 1:45,3707,0,0,12.2,0.79,97.4,0.56,2.37,57.1
6/13/2024 2:00,3708,0,0,12,0.8,97.4,0.569,2.24,57.5
6/13/2024 2:15,3709,0,0,11.9,0.8,97.4,0.576,2.52,64.4
6/13/2024 2:30,3710,0,0,11.6,0.81,97.4,0.59,2.56,68.2
6/13/2024 2:45,3711,0,0,11.5,0.81,97.4,0.592,2.61,60.9
6/13/2024 3:00,3712,0,0,11.4,0.8,97.4,0.597,2.63,74.5
6/13/2024 3:15,3713,0,0,11,0.8,97.4,0.608,2.13,75.9
6/13/2024 3:30,3714,0,0,10.4,0.8,97.4,0.636,2.01,70.3
6/13/2024 3:45,3715,0,0,10.6,0.8,97.4,0.625,2.35,73.1
6/13/2024 4:00,3716,0,0,10.1,0.8,97.4,0.649,2.07,71.2
6/13/2024 4:15,3717,0,0,10.2,0.8,97.4,0.641,2.28,72.5
6/13/2024 4:30,3718,0,0,10.1,0.8,97.3,0.649,2.4,69.8
6/13/2024 4:45,3719,0,0,10.2,0.79,97.3,0.638,2.03,79.8
6/13/2024 5:00,3720,0,0,9.5,0.79,97.3,0.664,1.57,93.9
6/13/2024 5:15,3721,1,0,7.6,0.76,97.4,0.734,0.95,164.3
6/13/2024 5:30,3722,6,0,7.5,0.76,97.4,0.729,1.1,161.3
6/13/2024 5:45,3723,18,0,6.2,0.75,97.4,0.79,1.14,158.8
6/13/2024 6:00,3724,35,0,6,0.76,97.4,0.809,0.88,178.7
6/13/2024 6:15,3725,53,0,6.4,0.78,97.4,0.812,1.02,167.1
6/13/2024 6:30,3726,70,0,7.6,0.82,97.4,0.789,1.01,166.3
6/13/2024 6:45,3727,91,0,9.2,0.87,97.4,0.754,1,161.4
6/13/2024 7:00,3728,115,0,11.1,0.93,97.4,0.708,1.03,164.8
6/13/2024 7:15,3729,143,0,12.9,0.97,97.4,0.654,0.93,132.5
6/13/2024 7:30,3730,173,0,13.6,0.95,97.4,0.614,1.52,95.4
6/13/2024 7:45,3731,205,0,14,0.96,97.4,0.597,1.83,90.2
6/13/2024 8:00,3732,240,0,14.5,0.99,97.4,0.6,1.7,82.4
6/13/2024 8:15,3733,274,0,15.1,1,97.4,0.586,1.38,79
6/13/2024 8:30,3734,310,0,15.2,0.98,97.5,0.57,1.36,56.7
6/13/2024 8:45,3735,347,0,16,1.02,97.4,0.56,1.47,52.8
6/13/2024 9:00,3736,386,0,16.4,1.01,97.4,0.54,2.03,44
6/13/2024 9:15,3737,390,0,16.7,1.08,97.4,0.569,1.94,50.1
6/13/2024 9:30,3738,440,0,17.2,1.15,97.4,0.581,1.46,61.9
6/13/2024 9:45,3739,473,0,17.7,1.13,97.4,0.56,1.52,80
6/13/2024 10:00,3740,449,0,18.4,1.14,97.4,0.541,1.53,79.7
6/13/2024 10:15,3741,540,0,19,1.18,97.4,0.531,1.25,84.7
6/13/2024 10:30,3742,578,0,19.7,1.17,97.4,0.508,1.33,92.4
6/13/2024 10:45,3743,569,0,20.2,1.1,97.4,0.465,1.03,46.3
6/13/2024 11:00,3744,624,0,21.1,1.07,97.4,0.432,0.91,80.6
6/13/2024 11:15,3745,646,0,21.5,1.12,97.4,0.439,1.36,42.6
6/13/2024 11:30,3746,681,0,22.1,1.16,97.4,0.434,1.38,45.2
6/13/2024 11:45,3747,717,0,22.4,1.16,97.3,0.431,1.56,37.8
6/13/2024 12:00,3748,737,0,22.8,1.13,97.3,0.407,1.31,43.7
6/13/2024 12:15,3749,753,0,23.4,1.07,97.3,0.37,1.43,53.2
6/13/2024 12:30,3750,776,0,24,1.01,97.3,0.339,1.59,10.3
6/13/2024 12:45,3751,801,0,24.4,1.04,97.3,0.34,2.18,353.7
6/13/2024 13:00,3752,814,0,24.7,0.98,97.3,0.318,2.13,352.4
6/13/2024 13:15,3753,821,0,25.2,0.97,97.2,0.3,1.79,29.1
6/13/2024 13:30,3754,831,0,25.2,0.98,97.2,0.306,1.91,33.3
6/13/2024 13:45,3755,833,0,25.5,0.96,97.2,0.297,2.03,36.1
6/13/2024 14:00,3756,831,0,25.7,0.94,97.2,0.283,1.64,42.9
6/13/2024 14:15,3757,831,0,26.3,1.01,97.2,0.298,2.53,27.7
6/13/2024 14:30,3758,834,0,26.4,1,97.1,0.289,2.26,13.9
6/13/2024 14:45,3759,770,0,26.5,1.01,97.1,0.291,2.48,13.7
6/13/2024 15:00,3760,773,0,26.6,1,97.1,0.285,2.35,27.2
6/13/2024 15:15,3761,778,0,26.9,0.99,97.1,0.277,2.08,26.1
6/13/2024 15:30,3762,758,0,27,0.95,97,0.267,1.83,29.5
6/13/2024 15:45,3763,734,0,27.2,0.97,97,0.269,2.37,20.8
6/13/2024 16:00,3764,710,0,27.3,0.97,97,0.268,2.33,10.3
6/13/2024 16:15,3765,684,0,27.4,0.98,97,0.269,2.3,17.5
6/13/2024 16:30,3766,656,0,27.5,0.94,97,0.256,1.92,9.7
6/13/2024 16:45,3767,622,0,27.7,0.97,96.9,0.261,1.8,20.4
6/13/2024 17:00,3768,584,0,27.7,0.94,96.9,0.252,2.11,33.3
6/13/2024 17:15,3769,552,0,27.8,0.92,96.9,0.247,2.3,31.6
6/13/2024 17:30,3770,509,0,27.8,0.89,96.9,0.239,2.16,29.8
6/13/2024 17:45,3771,432,0,27.6,0.93,96.9,0.252,2.79,41.1
6/13/2024 18:00,3772,399,0,26.9,1.02,96.9,0.287,2.81,51.4
6/13/2024 18:15,3773,426,0,26.9,1.02,96.9,0.287,2.77,53.3
6/13/2024 18:30,3774,422,0,26.9,1,96.9,0.282,2.89,52.3
6/13/2024 18:45,3775,351,0,26.6,0.98,96.9,0.284,2.82,48.4
6/13/2024 19:00,3776,168,0,25.5,1.04,96.9,0.317,2.4,59
6/13/2024 19:15,3777,145,0,24.9,1.03,96.9,0.327,2.32,54.8
6/13/2024 19:30,3778,82,0,24,1.01,96.9,0.338,1.94,69.2
6/13/2024 19:45,3779,42,0,22.9,1,96.9,0.358,1.71,65
6/13/2024 20:00,3780,32,0,22.3,1,96.9,0.371,1.23,61.2
6/13/2024 20:15,3781,23,0,22,0.95,96.8,0.362,1.18,72.2
6/13/2024 20:30,3782,18,0,20.7,1.01,96.8,0.414,1.07,64
6/13/2024 20:45,3783,8,0,20.5,0.99,96.8,0.414,1.38,71.4
6/13/2024 21:00,3784,3,0,20.6,0.96,96.8,0.396,1.87,86.1
6/13/2024 21:15,3785,1,0,20.8,0.94,96.8,0.383,1.81,88.7
6/13/2024 21:30,3786,0,0,19.7,1,96.8,0.435,1.91,100.8
6/13/2024 21:45,3787,0,0,19.9,0.94,96.8,0.406,1.91,100.3
6/13/2024 22:00,3788,0,0,20,0.94,96.9,0.399,1.96,99.7
6/13/2024 22:15,3789,0,0,19.9,0.94,96.9,0.406,1.69,98.5
6/13/2024 22:30,3790,0,0,19.9,0.94,96.9,0.406,1.7,97.1
6/13/2024 22:45,3791,0,0,19.2,0.97,96.9,0.442,0.91,61.7
6/13/2024 23:00,3792,0,0,17.9,1.1,96.9,0.538,1,292.4
6/13/2024 23:15,3793,0,0,18.4,1.07,97,0.508,1.13,5.7
6/13/2024 23:30,3794,0,0,19.3,1.01,97,0.452,1.96,3.6
6/13/2024 23:45,3795,0,0,18.7,1.05,97,0.487,2.12,16.3
6/14/2024 0:00,3796,0,0,18.6,1.04,97,0.487,2.88,13.9
6/14/2024 0:15,3797,0,0,18.3,1.03,97,0.491,3.08,14.1
6/14/2024 0:30,3798,0,0,17.9,1.03,97,0.5,2.45,14.4
6/14/2024 0:45,3799,0,0,17.4,1.04,97,0.522,1.69,10.4
6/14/2024 1:00,3800,0,0,17.4,1.03,97,0.519,2.27,13.7
6/14/2024 1:15,3801,0,0,17.5,1,97,0.502,2.46,24.8
6/14/2024 1:30,3802,0,0,17.5,0.98,97,0.489,2.12,345.1
6/14/2024 1:45,3803,0,0,16.7,1,97,0.528,1.77,337
6/14/2024 2:00,3804,0,0,16.5,0.98,97,0.519,3.01,3
6/14/2024 2:15,3805,0,0,16.2,0.92,97,0.497,2.58,6.1
6/14/2024 2:30,3806,0,0,15.1,0.93,97,0.545,1.99,345.8
6/14/2024 2:45,3807,0,0,14.7,0.94,97,0.563,2.02,344.7
6/14/2024 3:00,3808,0,0,14.4,0.9,97,0.55,2.42,1.6
6/14/2024 3:15,3809,0,0,15,0.84,97,0.491,3.16,14
6/14/2024 3:30,3810,0,0,14.5,0.82,97,0.499,2.84,18.8
6/14/2024 3:45,3811,0,0,13.6,0.83,97,0.534,2.55,18.9
6/14/2024 4:00,3812,0,0,12.1,0.84,97,0.6,2.04,350.4
6/14/2024 4:15,3813,0,0,12,0.84,97.1,0.602,2.07,6.5
6/14/2024 4:30,3814,0,0,12.9,0.81,97.1,0.551,2.78,1.9
6/14/2024 4:45,3815,0,0,13.1,0.81,97.1,0.537,4.08,5.6
6/14/2024 5:00,3816,0,0,12.8,0.8,97.1,0.547,2.85,359.7
6/14/2024 5:15,3817,1,0,12.8,0.77,97.2,0.523,3.05,343.1
6/14/2024 5:30,3818,5,0,12.3,0.74,97.2,0.516,3,5
6/14/2024 5:45,3819,18,0,11.4,0.75,97.2,0.557,1.62,317.2
6/14/2024 6:00,3820,34,0,11.3,0.77,97.2,0.577,1.45,309.7
6/14/2024 6:15,3821,51,0,11.3,0.79,97.2,0.593,1.16,297.2
